500.0,0.0,0.0
500.0,1000.0,0.0
1000.0,0.0,0.0
1000.0,1000.0,0.0
1500.0,0.0,0.0
1500.0,1000.0,0.0
2000.0,0.0,0.0
2000.0,1000.0,0.0
2500.0,0.0,0.0
2500.0,1000.0,0.0
3000.0,0.0,0.0
3000.0,1000.0,0.0
3500.0,0.0,0.0
3500.0,1000.0,0.0
4000.0,0.0,0.0
4000.0,1000.0,0.0
4500.0,0.0,0.0
4500.0,1000.0,0.0
5000.0,0.0,0.0
5000.0,1000.0,0.0
5000.0,200.0,0.0
5000.0,400.0,0.0
5000.0,600.0,0.0
5000.0,800.0,0.0
