2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.118634915006758273e+08,1.273619561118719268e-01,4.078307033695947490e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.253197871419082880e+08,1.543463256000822126e-01,6.537889064967431570e-05,2.112925934087133706e+08,1.994228954863949133e-01,5.625688687052626840e-05,2.256437958176781237e+08,2.095605429130384112e-01,5.555758394575044780e-05,2.080123940436370671e+08,1.743154907234039652e-01,4.752786544888677772e-05,2.563372270317613780e+08,1.782595748950056291e-01,6.386821553078015940e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.260763729937573969e+08,1.606297076714830185e-01,5.731743172785792482e-05,2.110295281274100840e+08,2.055185538315869309e-01,5.351458801868717115e-05,2.048840419477489889e+08,3.980125453830643534e-01,9.980049278662513155e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.137828824599942565e+08,2.089948329626327705e-01,4.856421640577361561e-05,2.035106065828728378e+08,4.094347542939790197e-01,4.831133132122465923e-05,2.234680070105574727e+08,2.207667184458025345e-01,6.164397365345644967e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.659968893777690828e+08,1.365107902347477697e-01,7.398443971505862346e-05,2.247242693859207332e+08,1.864452346857154164e-01,5.345331523815211516e-05,2.087540871341167986e+08,2.028249594404001876e-01,6.046685004694982867e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.118634915006758273e+08,1.273619561118719268e-01,4.078307033695947490e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.253197871419082880e+08,1.543463256000822126e-01,6.537889064967431570e-05,2.112925934087133706e+08,1.994228954863949133e-01,5.625688687052626840e-05,2.194793122088334858e+08,2.051231319864494640e-01,5.134321213870986418e-05,2.080123940436370671e+08,1.743154907234039652e-01,4.752786544888677772e-05,2.563372270317613780e+08,1.782595748950056291e-01,6.386821553078015940e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.260763729937573969e+08,1.606297076714830185e-01,5.731743172785792482e-05,2.109348198532544672e+08,2.088711964605924620e-01,5.764705222566910065e-05,2.048840419477489889e+08,3.980125453830643534e-01,9.980049278662513155e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.137828824599942565e+08,2.089948329626327705e-01,4.856421640577361561e-05,2.035106065828728378e+08,4.094347542939790197e-01,4.831133132122465923e-05,2.184198288979258835e+08,2.145782245321634085e-01,5.834464846939507303e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.659968893777690828e+08,1.365107902347477697e-01,7.398443971505862346e-05,2.247242693859207332e+08,1.864452346857154164e-01,5.345331523815211516e-05,2.111614075055665970e+08,2.021389396176589692e-01,5.890736446848072907e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.118634915006758273e+08,1.273619561118719268e-01,4.078307033695947490e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.253197871419082880e+08,1.543463256000822126e-01,6.537889064967431570e-05,2.110231470049480200e+08,2.082773920915705623e-01,5.783592372340109154e-05,2.194793122088334858e+08,2.051231319864494640e-01,5.134321213870986418e-05,2.080123940436370671e+08,1.743154907234039652e-01,4.752786544888677772e-05,2.563372270317613780e+08,1.782595748950056291e-01,6.386821553078015940e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.260763729937573969e+08,1.606297076714830185e-01,5.731743172785792482e-05,2.109348198532544672e+08,2.088711964605924620e-01,5.764705222566910065e-05,2.065563224117602110e+08,3.550653344934370792e-01,8.401285742675030884e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.106578108754832745e+08,2.111188550673307740e-01,4.703965435877461866e-05,2.035106065828728378e+08,4.094347542939790197e-01,4.831133132122465923e-05,2.184198288979258835e+08,2.145782245321634085e-01,5.834464846939507303e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.659968893777690828e+08,1.365107902347477697e-01,7.398443971505862346e-05,2.164137574241857827e+08,1.804133334043241665e-01,5.050669672025570779e-05,2.111285333870763183e+08,2.041953221374725458e-01,6.806208426806564273e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.114801727668111026e+08,1.610057298778777568e-01,4.774385158127482999e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.253197871419082880e+08,1.543463256000822126e-01,6.537889064967431570e-05,2.110231470049480200e+08,2.082773920915705623e-01,5.783592372340109154e-05,2.047998093431158364e+08,2.158221545763522875e-01,4.635484467217465635e-05,2.080123940436370671e+08,1.743154907234039652e-01,4.752786544888677772e-05,2.514354824316253066e+08,1.813356211796822715e-01,6.045846683463831168e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.260763729937573969e+08,1.606297076714830185e-01,5.731743172785792482e-05,2.109348198532544672e+08,2.088711964605924620e-01,5.764705222566910065e-05,2.082555474662109911e+08,2.981284800759301801e-01,7.001608620160804152e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.108052140987731218e+08,2.099724017940138576e-01,5.139565634024532140e-05,2.035106065828728378e+08,4.094347542939790197e-01,4.831133132122465923e-05,2.118247604270808101e+08,2.151805587491851246e-01,5.253896099027971376e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.390227415862341523e+08,1.956957451584373509e-01,8.491366508930782420e-05,2.164137574241857827e+08,1.804133334043241665e-01,5.050669672025570779e-05,2.106390544979612529e+08,2.263718842848340129e-01,6.486732365368646678e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.114801727668111026e+08,1.610057298778777568e-01,4.774385158127482999e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.214514378610405624e+08,1.690164764231323891e-01,6.329556121981596390e-05,2.110231470049480200e+08,2.082773920915705623e-01,5.783592372340109154e-05,2.047998093431158364e+08,2.158221545763522875e-01,4.635484467217465635e-05,2.080123940436370671e+08,1.743154907234039652e-01,4.752786544888677772e-05,2.403745384047133923e+08,1.887096424258179472e-01,5.974067108600633917e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.192475799041286111e+08,1.804252051175061766e-01,5.460083437949707304e-05,2.109252578002468646e+08,2.089354800783007893e-01,5.762660552000372646e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.105779201316619217e+08,2.103356896131399478e-01,5.124397900968633186e-05,2.035106065828728378e+08,4.094347542939790197e-01,4.831133132122465923e-05,2.108526673795639575e+08,2.047606136235854413e-01,5.126121099295902829e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.390227415862341523e+08,1.956957451584373509e-01,8.491366508930782420e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.106390544979612529e+08,2.263718842848340129e-01,6.486732365368646678e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.109710599528336823e+08,1.626715700596451375e-01,4.599403451283223555e-05,2.166924401914879680e+08,2.005627480530578488e-01,5.532430763481927845e-05,2.129683726588628590e+08,1.561362724401169078e-01,5.285878387304403784e-05,2.110231470049480200e+08,2.082773920915705623e-01,5.783592372340109154e-05,2.047998093431158364e+08,2.158221545763522875e-01,4.635484467217465635e-05,2.090771514285222590e+08,1.605588022687138572e-01,4.791664353602184158e-05,2.270651579606641233e+08,2.285744671447536569e-01,5.853546526226171550e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.192475799041286111e+08,1.804252051175061766e-01,5.460083437949707304e-05,2.109252578002468646e+08,2.089354800783007893e-01,5.762660552000372646e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.105779201316619217e+08,2.103356896131399478e-01,5.124397900968633186e-05,2.038289860345013440e+08,3.616204963452518406e-01,4.782816050771690301e-05,2.108526673795639575e+08,2.047606136235854413e-01,5.126121099295902829e-05,2.108509312259834111e+08,2.575085349146133962e-01,9.632815228672774648e-05,2.352133452842906117e+08,1.965260224798477118e-01,7.986592359798454579e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.107057110643053353e+08,2.294314150562681009e-01,6.464861013642792106e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.108512827306662500e+08,1.660080728760771063e-01,4.602479399800200898e-05,2.166535046756827831e+08,2.000982646009609178e-01,5.529853032585437569e-05,2.129683726588628590e+08,1.561362724401169078e-01,5.285878387304403784e-05,2.109555160670223534e+08,2.085900519965902256e-01,5.683459287278944149e-05,2.047998093431158364e+08,2.158221545763522875e-01,4.635484467217465635e-05,2.090771514285222590e+08,1.605588022687138572e-01,4.791664353602184158e-05,2.270651579606641233e+08,2.285744671447536569e-01,5.853546526226171550e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.192475799041286111e+08,1.804252051175061766e-01,5.460083437949707304e-05,2.092203804450787902e+08,2.177952350782194901e-01,5.983824296470865355e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.105779201316619217e+08,2.103356896131399478e-01,5.124397900968633186e-05,2.038289860345013440e+08,3.616204963452518406e-01,4.782816050771690301e-05,2.102574158472590744e+08,2.367019498383221565e-01,5.362674398392771897e-05,2.107733373253097534e+08,2.458011458589674236e-01,8.141201298786912078e-05,2.306473192003025413e+08,2.205451738027087161e-01,7.520483554522226484e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.107057110643053353e+08,2.294314150562681009e-01,6.464861013642792106e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.108136243984591663e+08,1.706174479940547328e-01,4.444766119854498158e-05,2.166535046756827831e+08,2.000982646009609178e-01,5.529853032585437569e-05,2.129683726588628590e+08,1.561362724401169078e-01,5.285878387304403784e-05,2.109555160670223534e+08,2.085900519965902256e-01,5.683459287278944149e-05,2.068036016210657358e+08,2.442436041419370485e-01,5.094065262042561339e-05,2.099133271614056528e+08,1.649226350804789409e-01,4.873135668299182903e-05,2.255111591847653985e+08,2.243242311174810932e-01,5.805233421754119451e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.192475799041286111e+08,1.804252051175061766e-01,5.460083437949707304e-05,2.092203804450787902e+08,2.177952350782194901e-01,5.983824296470865355e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.108673901132130623e+08,2.292502602328368999e-01,5.617469035769050959e-05,2.038289860345013440e+08,3.616204963452518406e-01,4.782816050771690301e-05,2.102574158472590744e+08,2.367019498383221565e-01,5.362674398392771897e-05,2.107733373253097534e+08,2.458011458589674236e-01,8.141201298786912078e-05,2.239649130032328367e+08,1.961994674223564439e-01,6.675832580414788856e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.105390077376018763e+08,2.433395614796554085e-01,6.986316812605491262e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.095765902609794736e+08,1.933300542864165583e-01,4.645065531830658160e-05,2.166535046756827831e+08,2.000982646009609178e-01,5.529853032585437569e-05,2.089225293005839288e+08,2.471004713177162859e-01,5.063181668507550003e-05,2.109555160670223534e+08,2.085900519965902256e-01,5.683459287278944149e-05,2.068036016210657358e+08,2.442436041419370485e-01,5.094065262042561339e-05,2.096493982146814764e+08,1.850607052945086872e-01,5.296173793547450265e-05,2.212759541333119273e+08,2.127408107366227930e-01,5.673562852069728463e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.192475799041286111e+08,1.804252051175061766e-01,5.460083437949707304e-05,2.092203804450787902e+08,2.177952350782194901e-01,5.983824296470865355e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.112088736123778522e+08,1.991697809964428079e-01,4.568909648776477486e-05,2.108673901132130623e+08,2.292502602328368999e-01,5.617469035769050959e-05,2.062198499172362983e+08,3.089913005813129110e-01,4.713516744323001216e-05,2.097424642505576313e+08,2.570152532568734105e-01,5.792278780431962858e-05,2.107733373253097534e+08,2.458011458589674236e-01,8.141201298786912078e-05,2.207107429837505221e+08,1.943541450972073592e-01,6.210143105289725452e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.105390077376018763e+08,2.433395614796554085e-01,6.986316812605491262e-05
2.105162657250030339e+08,2.070141121640535764e-01,3.199426537284076638e-05,2.095765902609794736e+08,1.933300542864165583e-01,4.645065531830658160e-05,2.166535046756827831e+08,2.000982646009609178e-01,5.529853032585437569e-05,2.089225293005839288e+08,2.471004713177162859e-01,5.063181668507550003e-05,2.104648113498627841e+08,2.319257804618755914e-01,5.686773532888378445e-05,2.068036016210657358e+08,2.442436041419370485e-01,5.094065262042561339e-05,2.096493982146814764e+08,1.850607052945086872e-01,5.296173793547450265e-05,2.188962932249532640e+08,2.227319635619592342e-01,5.818455464036782407e-05,2.094241820176626742e+08,2.814134716945969616e-01,5.693801998429236764e-05,2.185194445969715416e+08,1.859472690316999743e-01,5.479667181961151329e-05,2.092203804450787902e+08,2.177952350782194901e-01,5.983824296470865355e-05,2.112584067449538708e+08,2.548001001675561650e-01,6.283510513732188047e-05,2.101863185723868012e+08,2.206065211695849848e-01,4.789970117357429061e-05,2.110239259395553470e+08,2.394786366814007084e-01,5.884105655973758048e-05,2.062198499172362983e+08,3.089913005813129110e-01,4.713516744323001216e-05,2.097051087523619235e+08,2.574216161534595981e-01,5.707161443443239306e-05,2.107733373253097534e+08,2.458011458589674236e-01,8.141201298786912078e-05,2.207107429837505221e+08,1.943541450972073592e-01,6.210143105289725452e-05,2.144178178835942447e+08,1.907856544810788424e-01,5.309591207463776552e-05,2.103964408416011035e+08,2.418419254037536825e-01,6.283681272446626402e-05
