4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.319000655214100648e-01,3.316252179701028036e-01,2.799599136154614087e-01,9.520465073697242356e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197917579566192714e-01,4.114896314156959095e-05,2.801487803861446024e-01,9.312678204942721337e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197778929142845783e-01,9.082274932466943059e-05,2.797366234996625511e-01,9.278695530190484450e-06,4.195044625756284562e-01,3.280183862303235102e-04,2.806587432229818435e-01,9.399359775254087482e-06,4.195549289533285764e-01,3.135248323064678076e-04,2.798901463916968479e-01,9.399775838724664642e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198815947844078411e-01,6.529755071681147714e-05,2.805687836040098304e-01,9.330334992872085786e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.003459282742084034e-03,4.613240177154104282e-01,1.535133883828213031e-01,9.938702217600379620e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318356153317747081e-01,3.315314486968535257e-01,2.795594194915939634e-01,9.521360109750779557e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197917579566192714e-01,4.114896314156959095e-05,2.801487803861446024e-01,9.312678204942721337e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.198251896112296100e-01,1.832282432275803442e-05,2.793452235505579639e-01,9.308353042235102695e-06,4.195044625756284562e-01,3.280183862303235102e-04,2.806587432229818435e-01,9.399359775254087482e-06,4.194575697752471743e-01,4.254971430565585109e-04,2.797838232945530912e-01,9.435581225396144498e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198925543967998997e-01,5.962402195348122554e-05,2.805868650083866989e-01,9.330251662479757389e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.003459282742084034e-03,4.613240177154104282e-01,1.535133883828213031e-01,9.938702217600379620e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197917579566192714e-01,4.114896314156959095e-05,2.801487803861446024e-01,9.312678204942721337e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.198404920271801011e-01,7.874790122214799860e-06,2.789774176168899333e-01,9.306373318539789896e-06,4.195044625756284562e-01,3.280183862303235102e-04,2.806587432229818435e-01,9.399359775254087482e-06,4.194575697752471743e-01,4.254971430565585109e-04,2.797838232945530912e-01,9.435581225396144498e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.003459282742084034e-03,4.613240177154104282e-01,1.535133883828213031e-01,9.938702217600379620e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197917579566192714e-01,4.114896314156959095e-05,2.801487803861446024e-01,9.312678204942721337e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.198046263073091922e-01,4.204495134903479380e-05,2.791568719859086056e-01,9.316298121835762667e-06,4.195044625756284562e-01,3.280183862303235102e-04,2.806587432229818435e-01,9.399359775254087482e-06,4.194830113281790007e-01,4.025718407161913304e-04,2.798317181227694683e-01,9.428314117464344597e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.003459282742084034e-03,4.613240177154104282e-01,1.535133883828213031e-01,9.938702217600379620e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.198046263073091922e-01,4.204495134903479380e-05,2.791568719859086056e-01,9.316298121835762667e-06,4.196292904485580122e-01,2.370753768504428626e-04,2.805869223568095427e-01,9.372607270192949194e-06,4.195430023273595821e-01,3.306177149050906479e-04,2.800021431474962741e-01,9.404931791656708206e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197965767674415316e-01,5.374376815779109565e-05,2.791440303194093753e-01,9.313998211666410442e-06,4.196292904485580122e-01,2.370753768504428626e-04,2.805869223568095427e-01,9.372607270192949194e-06,4.195051161032541942e-01,3.602635822214629796e-04,2.799189342907856815e-01,9.445833760883032602e-06,4.196433950090412424e-01,1.886078675981841374e-04,2.801757964885162044e-01,9.332146122684317280e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197032722030852314e-01,2.052069730649962414e-04,2.803541410950138868e-01,9.231904426707222784e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196054033686215101e-01,3.315860558245662488e-04,2.788390458020920115e-01,9.259376251742861612e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.289065047340037989e-04,4.597795914989362687e-01,1.503660945356657397e-01,9.941832707220724503e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196292904485580122e-01,2.370753768504428626e-04,2.805869223568095427e-01,9.372607270192949194e-06,4.195051161032541942e-01,3.602635822214629796e-04,2.799189342907856815e-01,9.445833760883032602e-06,4.196318898631651306e-01,1.854184207168221854e-04,2.801415283377330923e-01,9.351407134384966089e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197396248574629118e-01,2.152846253940319653e-04,2.804624177092348014e-01,9.171045667604220479e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196292904485580122e-01,2.370753768504428626e-04,2.805869223568095427e-01,9.372607270192949194e-06,4.195051161032541942e-01,3.602635822214629796e-04,2.799189342907856815e-01,9.445833760883032602e-06,4.196318898631651306e-01,1.854184207168221854e-04,2.801415283377330923e-01,9.351407134384966089e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197396248574629118e-01,2.152846253940319653e-04,2.804624177092348014e-01,9.171045667604220479e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.195051161032541942e-01,3.602635822214629796e-04,2.799189342907856815e-01,9.445833760883032602e-06,4.196318898631651306e-01,1.854184207168221854e-04,2.801415283377330923e-01,9.351407134384966089e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197396248574629118e-01,2.152846253940319653e-04,2.804624177092348014e-01,9.171045667604220479e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.194952290864462086e-01,3.721685742906066926e-04,2.798485763371297841e-01,9.448400001374245770e-06,4.196318898631651306e-01,1.854184207168221854e-04,2.801415283377330923e-01,9.351407134384966089e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197396248574629118e-01,2.152846253940319653e-04,2.804624177092348014e-01,9.171045667604220479e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.165056083904220195e-03,4.615256204843589671e-01,1.535278468961865928e-01,9.980042546087149652e-06,1.310097906103159793e-01,3.303299474382752621e-01,2.744277364017551069e-01,9.532828546132266336e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.194952290864462086e-01,3.721685742906066926e-04,2.798485763371297841e-01,9.448400001374245770e-06,4.196464344339719266e-01,1.566789228515471537e-04,2.799013315977022520e-01,9.316516069331881301e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197286854612509166e-01,2.174451269665212023e-04,2.804747620511637840e-01,9.191030024739287214e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.200422093777951801e-03,4.615697419364293563e-01,1.535310111910411779e-01,9.989090017664136825e-06,1.313632691934391861e-01,3.309043354298334960e-01,2.763930000110728646e-01,9.530390360461318732e-06,1.320660998700106947e-01,3.324526218844002790e-01,2.853263722267769809e-01,9.520922228062620650e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.194952290864462086e-01,3.721685742906066926e-04,2.798485763371297841e-01,9.448400001374245770e-06,4.196464344339719266e-01,1.566789228515471537e-04,2.799013315977022520e-01,9.316516069331881301e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197286854612509166e-01,2.174451269665212023e-04,2.804747620511637840e-01,9.191030024739287214e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.195952569669166854e-01,3.344874581278216600e-04,2.789483017715571611e-01,9.278240788348679946e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.200422093777951801e-03,4.615697419364293563e-01,1.535310111910411779e-01,9.989090017664136825e-06,1.313632691934391861e-01,3.309043354298334960e-01,2.763930000110728646e-01,9.530390360461318732e-06,1.320874745727710353e-01,3.325463110177418469e-01,2.861746284743935664e-01,9.520104235805459649e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.194952290864462086e-01,3.721685742906066926e-04,2.798485763371297841e-01,9.448400001374245770e-06,4.196464344339719266e-01,1.566789228515471537e-04,2.799013315977022520e-01,9.316516069331881301e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197286854612509166e-01,2.174451269665212023e-04,2.804747620511637840e-01,9.191030024739287214e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
4.196123013307286875e-01,2.752693385429889677e-04,2.792657029251344181e-01,9.290988152601383092e-06,1.318890636631887825e-01,3.317450646304627160e-01,2.808967499841226179e-01,9.521258566949825954e-06,1.200422093777951801e-03,4.615697419364293563e-01,1.535310111910411779e-01,9.989090017664136825e-06,1.313632691934391861e-01,3.309043354298334960e-01,2.763930000110728646e-01,9.530390360461318732e-06,1.320874745727710353e-01,3.325463110177418469e-01,2.861746284743935664e-01,9.520104235805459649e-06,2.060732387018562178e-04,4.597336322147469456e-01,1.502729907815216204e-01,9.941449520459326775e-06,4.197847506502215276e-01,4.066106348373582852e-05,2.806889122372620560e-01,9.310707022511092819e-06,5.039019439716810322e-03,4.360722599715660674e-01,1.751457938846739393e-01,9.748738386094780927e-06,1.319188252293198305e-01,3.318070908749528591e-01,2.794817700593349441e-01,9.526558307175020764e-06,1.411030541956761553e-03,4.621589959388111568e-01,1.551862628626355656e-01,9.961671055390292016e-06,3.578489309557007780e-02,4.036363753209181171e-01,2.463053011167629092e-01,9.988054500208895945e-06,4.197780122430707084e-01,6.858694774876038203e-05,2.792564744530361964e-01,9.318215176339753373e-06,4.196031326874709588e-01,2.422414648928011220e-04,2.806164395569089032e-01,9.420392909298380116e-06,4.194952290864462086e-01,3.721685742906066926e-04,2.798485763371297841e-01,9.448400001374245770e-06,4.196464344339719266e-01,1.566789228515471537e-04,2.799013315977022520e-01,9.316516069331881301e-06,1.072169123836926308e-01,2.972647059248083035e-01,1.385497585121995556e-01,9.762674507145858749e-06,4.198245086931307601e-01,9.484965249382927110e-05,2.804746017421199111e-01,9.330769041651588904e-06,4.197286854612509166e-01,2.174451269665212023e-04,2.804747620511637840e-01,9.191030024739287214e-06,1.066553648963954005e-03,4.614027321382449531e-01,1.535190336105159981e-01,9.954843266225839310e-06,1.449854412239962032e-02,4.223329108018421540e-01,1.630716742400531438e-01,9.752075817163894977e-06
