3.197209275127950168e-01,3.378045084530297282e-01,2.824365668300870353e-20,4.616506319859404739e-01,3.877376407823803217e-01,1.799643174792118869e-20,3.919164271524472332e-01,1.762454646413744164e-01,7.843048626841011004e-20,6.142075755515326030e-01,2.686869124715262833e-02,7.231793053788179087e-20,4.375436155256564597e-01,4.378831064415730778e-01,7.122392148231414092e-20,8.507899028597586399e-01,1.523197025354977585e-01,8.080479665749537008e-20,4.338320613453358066e-01,3.735597608493520516e-01,5.229478236823961208e-20,3.825793881190571732e-01,2.848088921278488783e-01,3.759686030137571063e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,5.837416856277383159e-01,1.854833256598011348e-01,9.015953247164614515e-20,7.040574586921061195e-01,3.193590138711578374e-01,2.086669779948002200e-20,3.236424513185133245e-01,1.059765279089208007e-01,1.071503484923344627e-20,5.708400747714942325e-01,2.041128852362384394e-01,6.764281755915822914e-20,4.532299113725236639e-01,3.452384744440965547e-01,7.341372352093849116e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.581901877910683485e-01,3.951344366427467225e-01,2.390266032863353777e-20,5.805037425242203231e-01,1.295909748641962123e-01,6.829295737554898379e-20,6.262640880005191368e-01,4.415015822035885940e-01,9.234541298918578641e-20,8.823119084044763749e-01,2.834345007902957514e-01,6.831954067334709430e-20,9.939986964688944937e-01,6.075797699423906434e-02,1.327867674184640375e-20
4.141785457807828363e-01,3.697575247664696141e-01,4.799584824338420354e-20,4.616506319859404739e-01,3.877376407823803217e-01,1.799643174792118869e-20,3.989739882649636082e-01,2.375928688638767883e-01,6.878206414898337593e-20,6.142075755515326030e-01,2.686869124715262833e-02,7.231793053788179087e-20,4.375436155256564597e-01,4.378831064415730778e-01,7.122392148231414092e-20,8.507899028597586399e-01,1.523197025354977585e-01,8.080479665749537008e-20,4.338320613453358066e-01,3.735597608493520516e-01,5.229478236823961208e-20,3.825793881190571732e-01,2.848088921278488783e-01,3.759686030137571063e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,5.837416856277383159e-01,1.854833256598011348e-01,9.015953247164614515e-20,7.040574586921061195e-01,3.193590138711578374e-01,2.086669779948002200e-20,3.684834745888312946e-01,1.975251343605634591e-01,1.308087494795406082e-20,5.708400747714942325e-01,2.041128852362384394e-01,6.764281755915822914e-20,4.532299113725236639e-01,3.452384744440965547e-01,7.341372352093849116e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.315048458551538069e-01,3.561972095215287792e-01,2.873575838336406323e-20,6.259221216224842843e-01,3.094313062583481377e-02,8.751320880973756298e-20,6.262640880005191368e-01,4.415015822035885940e-01,9.234541298918578641e-20,7.448815017467456112e-01,3.004299841129795534e-01,7.337698513034886815e-20,9.939986964688944937e-01,6.075797699423906434e-02,1.327867674184640375e-20
4.141785457807828363e-01,3.697575247664696141e-01,4.799584824338420354e-20,4.616506319859404739e-01,3.877376407823803217e-01,1.799643174792118869e-20,3.989739882649636082e-01,2.375928688638767883e-01,6.878206414898337593e-20,5.337565404658637380e-01,1.859788307116684580e-01,7.286556974097330061e-20,4.375436155256564597e-01,4.378831064415730778e-01,7.122392148231414092e-20,8.507899028597586399e-01,1.523197025354977585e-01,8.080479665749537008e-20,4.338320613453358066e-01,3.735597608493520516e-01,5.229478236823961208e-20,4.645489418699023099e-01,3.600937576452504785e-01,6.009345100897359933e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,5.146789916120216857e-01,2.195836083165175479e-01,7.211380626101189571e-20,6.543995451933710683e-01,3.414428916406960224e-01,3.024945491246373177e-20,3.684834745888312946e-01,1.975251343605634591e-01,1.308087494795406082e-20,5.708400747714942325e-01,2.041128852362384394e-01,6.764281755915822914e-20,4.532299113725236639e-01,3.452384744440965547e-01,7.341372352093849116e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.315048458551538069e-01,3.561972095215287792e-01,2.873575838336406323e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,7.630224422283903296e-01,2.972016966897040868e-01,7.596120390420931311e-20,9.939986964688944937e-01,6.075797699423906434e-02,1.327867674184640375e-20
4.141785457807828363e-01,3.697575247664696141e-01,4.799584824338420354e-20,4.616506319859404739e-01,3.877376407823803217e-01,1.799643174792118869e-20,4.180348415427762032e-01,2.244201028100087925e-01,6.947318665859369675e-20,4.984459866334620126e-01,1.688487604905007100e-01,7.238879340430030518e-20,4.348361376340542650e-01,4.238233026877004095e-01,7.105251005798913906e-20,8.507899028597586399e-01,1.523197025354977585e-01,8.080479665749537008e-20,4.338320613453358066e-01,3.735597608493520516e-01,5.229478236823961208e-20,4.645489418699023099e-01,3.600937576452504785e-01,6.009345100897359933e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,5.146789916120216857e-01,2.195836083165175479e-01,7.211380626101189571e-20,6.543995451933710683e-01,3.414428916406960224e-01,3.024945491246373177e-20,3.939210173001715942e-01,1.842792931047390059e-01,2.913832023699569308e-20,5.708400747714942325e-01,2.041128852362384394e-01,6.764281755915822914e-20,4.532299113725236639e-01,3.452384744440965547e-01,7.341372352093849116e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.376206800718986378e-01,3.531122104495942882e-01,4.131307501812609932e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,6.965994890249782578e-01,3.111978350962927853e-01,7.242995906425656003e-20,8.760674101209990905e-01,1.337739841357948045e-01,3.186693198765540840e-20
4.141785457807828363e-01,3.697575247664696141e-01,4.799584824338420354e-20,4.417014330609385642e-01,3.801818550613591530e-01,3.060308915740649712e-20,4.180348415427762032e-01,2.244201028100087925e-01,6.947318665859369675e-20,4.984459866334620126e-01,1.688487604905007100e-01,7.238879340430030518e-20,4.348361376340542650e-01,4.238233026877004095e-01,7.105251005798913906e-20,8.507899028597586399e-01,1.523197025354977585e-01,8.080479665749537008e-20,4.305536918953178915e-01,3.718889227233047601e-01,5.633678245200851433e-20,4.645489418699023099e-01,3.600937576452504785e-01,6.009345100897359933e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,5.146789916120216857e-01,2.195836083165175479e-01,7.211380626101189571e-20,6.347530397034716332e-01,3.437586075710696298e-01,3.170084598507772988e-20,4.103131771336542277e-01,1.757435650488362033e-01,3.948586884584889501e-20,5.192167675427477036e-01,2.660579539187882814e-01,7.017587459133471090e-20,4.532299113725236639e-01,3.452384744440965547e-01,7.341372352093849116e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.376206800718986378e-01,3.531122104495942882e-01,4.131307501812609932e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,6.110342820834682165e-01,2.497296910585897756e-01,7.241218320780926376e-20,8.760674101209990905e-01,1.337739841357948045e-01,3.186693198765540840e-20
4.267009055473612311e-01,3.673550586755095493e-01,5.100337937091067508e-20,4.417014330609385642e-01,3.801818550613591530e-01,3.060308915740649712e-20,4.180348415427762032e-01,2.244201028100087925e-01,6.947318665859369675e-20,4.984459866334620126e-01,1.688487604905007100e-01,7.238879340430030518e-20,4.348361376340542650e-01,4.238233026877004095e-01,7.105251005798913906e-20,7.938645328022775338e-01,1.869723239862925990e-01,8.058341149578770437e-20,4.305536918953178915e-01,3.718889227233047601e-01,5.633678245200851433e-20,4.645489418699023099e-01,3.600937576452504785e-01,6.009345100897359933e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,4.960535428960534676e-01,2.117597774800583921e-01,6.629092279987719222e-20,6.061345166773063342e-01,3.465052386715201660e-01,3.647484632344632055e-20,4.103131771336542277e-01,1.757435650488362033e-01,3.948586884584889501e-20,5.192167675427477036e-01,2.660579539187882814e-01,7.017587459133471090e-20,4.176847799643685910e-01,3.667516444581854218e-01,7.363931855281471859e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.376206800718986378e-01,3.531122104495942882e-01,4.131307501812609932e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,6.110342820834682165e-01,2.497296910585897756e-01,7.241218320780926376e-20,8.106307892316643171e-01,1.853438920368880305e-01,3.298397385548756470e-20
4.232174401905987038e-01,3.099000287144548782e-01,5.842761877171398772e-20,4.417014330609385642e-01,3.801818550613591530e-01,3.060308915740649712e-20,4.180348415427762032e-01,2.244201028100087925e-01,6.947318665859369675e-20,4.790228992483898107e-01,2.164444461866280034e-01,7.268954496855499523e-20,4.348361376340542650e-01,4.238233026877004095e-01,7.105251005798913906e-20,7.308481469482444037e-01,2.190461693682176358e-01,7.637782564630382188e-20,4.305536918953178915e-01,3.718889227233047601e-01,5.633678245200851433e-20,4.559784535786479132e-01,4.227885801046872283e-01,5.842420464505485111e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,4.960535428960534676e-01,2.117597774800583921e-01,6.629092279987719222e-20,5.276652783068132013e-01,3.549357096794985011e-01,5.194988959571251511e-20,4.103131771336542277e-01,1.757435650488362033e-01,3.948586884584889501e-20,4.826354642997804367e-01,2.277872572318571098e-01,6.361610465203576282e-20,4.176847799643685910e-01,3.667516444581854218e-01,7.363931855281471859e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.362671192562506128e-01,3.442184072087939861e-01,4.325919663166512974e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,6.110342820834682165e-01,2.497296910585897756e-01,7.241218320780926376e-20,7.659569145418896330e-01,2.043028369116793586e-01,3.421014522714503165e-20
4.232174401905987038e-01,3.099000287144548782e-01,5.842761877171398772e-20,4.417014330609385642e-01,3.801818550613591530e-01,3.060308915740649712e-20,4.180348415427762032e-01,2.244201028100087925e-01,6.947318665859369675e-20,4.166289989941930894e-01,1.461181662296266448e-01,6.799298603494792179e-20,4.348361376340542650e-01,4.238233026877004095e-01,7.105251005798913906e-20,6.382035731333217665e-01,2.117351010941604939e-01,7.224539673011641119e-20,4.243775794510056265e-01,3.672944419354970402e-01,7.059385758800601296e-20,4.559784535786479132e-01,4.227885801046872283e-01,5.842420464505485111e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,4.513186153953847590e-01,1.969870308170401096e-01,6.390935748296603314e-20,4.825771144693452031e-01,3.883951929561124672e-01,6.122824846972554464e-20,4.103131771336542277e-01,1.757435650488362033e-01,3.948586884584889501e-20,4.826354642997804367e-01,2.277872572318571098e-01,6.361610465203576282e-20,4.176847799643685910e-01,3.667516444581854218e-01,7.363931855281471859e-20,5.724536922201161060e-01,3.217534599903019710e-01,7.972233541149319046e-20,4.362671192562506128e-01,3.442184072087939861e-01,4.325919663166512974e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,5.886769760516330496e-01,2.746828358790228131e-01,7.039527406927579795e-20,7.659569145418896330e-01,2.043028369116793586e-01,3.421014522714503165e-20
4.232174401905987038e-01,3.099000287144548782e-01,5.842761877171398772e-20,4.415876703374994050e-01,3.794331253116540181e-01,3.078993347542697556e-20,4.186451742625826866e-01,2.239170558443533965e-01,6.937116135916890189e-20,4.166289989941930894e-01,1.461181662296266448e-01,6.799298603494792179e-20,4.430630458539279726e-01,3.106023891429883221e-01,6.748714437170012596e-20,6.382035731333217665e-01,2.117351010941604939e-01,7.224539673011641119e-20,4.243775794510056265e-01,3.672944419354970402e-01,7.059385758800601296e-20,4.559784535786479132e-01,4.227885801046872283e-01,5.842420464505485111e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,4.513186153953847590e-01,1.969870308170401096e-01,6.390935748296603314e-20,4.674719234875546747e-01,4.065599166607166692e-01,5.817200595725572660e-20,4.140702482389666539e-01,1.784471832525230117e-01,4.073941066904310416e-20,4.713245522786969621e-01,2.196478351173113408e-01,5.984223376179637629e-20,4.176847799643685910e-01,3.667516444581854218e-01,7.363931855281471859e-20,5.031436137750250337e-01,3.419049726545635437e-01,7.699818125473901213e-20,4.362671192562506128e-01,3.442184072087939861e-01,4.325919663166512974e-20,5.997800147645155899e-01,5.474706969890821839e-02,8.535557226940036008e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,5.291413616218121341e-01,3.323994306345954830e-01,7.064962102172303334e-20,7.659569145418896330e-01,2.043028369116793586e-01,3.421014522714503165e-20
4.232174401905987038e-01,3.099000287144548782e-01,5.842761877171398772e-20,4.415876703374994050e-01,3.794331253116540181e-01,3.078993347542697556e-20,4.208352834474260451e-01,2.456843992031239599e-01,8.307775679719222736e-20,4.251088066895474249e-01,1.585529589466619926e-01,6.699475116202280438e-20,4.351975144863646228e-01,3.344665576852997035e-01,6.879489606095183250e-20,6.382035731333217665e-01,2.117351010941604939e-01,7.224539673011641119e-20,4.243775794510056265e-01,3.672944419354970402e-01,7.059385758800601296e-20,4.559784535786479132e-01,4.227885801046872283e-01,5.842420464505485111e-20,4.489678169629893190e-01,1.556153148954839138e-01,6.388660484738276806e-20,4.513186153953847590e-01,1.969870308170401096e-01,6.390935748296603314e-20,4.674719234875546747e-01,4.065599166607166692e-01,5.817200595725572660e-20,4.140702482389666539e-01,1.784471832525230117e-01,4.073941066904310416e-20,4.687137153403554413e-01,2.280503422516265977e-01,6.054848114686721450e-20,4.217024004436808471e-01,3.578626841551383331e-01,7.266537095962984508e-20,4.996281245058406539e-01,3.404972606131075330e-01,7.618136981232919159e-20,4.353873255573328938e-01,3.450426008673301292e-01,4.503550053536229410e-20,5.972929565253847217e-01,7.464865914341112241e-02,8.528514864287171525e-20,5.516269845474874867e-01,4.400705103847756261e-01,8.399206941173852385e-20,5.015607773015314796e-01,3.359092765475348297e-01,6.251556910144176245e-20,7.659569145418896330e-01,2.043028369116793586e-01,3.421014522714503165e-20
