4.155148078042655846e-01,4.359252664073469917e-03,2.848785054633902192e-01,2.691879710668011044e-02,6.516723298432423735e-20,4.159845630991745868e-01,3.725860350809156139e-03,2.877592855412419159e-01,5.951328364234899360e-02,7.388948848954519322e-20,4.141660659425968616e-01,5.253848681244255650e-03,2.844721360590715120e-01,4.582539550280427532e-02,7.972616049794816964e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.169787264760364542e-01,2.873978092565921197e-03,2.891535822836340253e-01,5.887109783628208248e-02,6.163443364577474665e-20,4.172760898767283178e-01,2.653063643971484420e-03,2.783616118430676245e-01,3.862740273180661609e-03,3.505312577458505091e-20,4.153997663970986354e-01,4.355495619156041567e-03,2.873760419866039917e-01,5.087434002951402717e-02,6.688726715517974801e-20,4.153366985156168312e-01,4.429130666117599320e-03,2.877841350808019172e-01,6.104316262769206303e-02,6.102334630414866553e-20,4.148131983895978481e-01,4.976926311840396827e-03,2.860759204433705460e-01,5.838007109058867411e-02,6.492292870736866082e-20,4.160212275177133101e-01,3.602389360651451523e-03,2.893041323648221086e-01,5.485802572529800691e-02,7.937606818164104056e-20,4.178330173643921008e-01,2.089424368520475302e-03,2.841986315940263630e-01,1.334548420895924174e-02,6.768856203093350983e-20,4.182764615473679171e-01,2.047902331254102155e-03,2.806837143449530947e-01,4.178676881616799621e-03,7.001502441426417294e-20,4.178673875359689704e-01,1.872870110866498711e-03,2.882701715556880706e-01,5.556005922481208059e-02,6.061954035409462811e-20,4.180220778133798554e-01,2.215654769113835614e-03,2.840757352293424298e-01,8.173059431915805084e-03,7.534286007741792800e-20,4.164368060494762491e-01,3.674426664377371428e-03,2.808888619393679065e-01,5.258331321654988871e-04,6.807378690282000879e-20,4.165071794428408247e-01,3.299509946764411610e-03,2.847554239649159880e-01,3.760263636667954268e-02,5.921973105935344456e-20,4.160391884012534236e-01,3.756752008576397760e-03,2.866782359047141959e-01,4.851721936126932033e-02,7.257051131940035747e-20,4.172235664879577755e-01,2.838156127975886931e-03,2.846255024203416806e-01,3.790207274459934939e-02,5.226373139924208085e-20,4.173643655088770665e-01,2.811181970605888900e-03,2.835500409877518835e-01,1.774257807407299964e-02,7.194218363178402223e-20,4.170417084942913410e-01,2.910567756263799169e-03,2.899292254903916843e-01,6.434553874033843712e-02,6.570554428637291178e-20
4.156158576703289920e-01,4.296223635574298975e-03,2.846639403431807103e-01,2.288371435846017765e-02,6.457872167039302261e-20,4.159845630991745868e-01,3.725860350809156139e-03,2.877592855412419159e-01,5.951328364234899360e-02,7.388948848954519322e-20,4.141660659425968616e-01,5.253848681244255650e-03,2.844721360590715120e-01,4.582539550280427532e-02,7.972616049794816964e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.169787264760364542e-01,2.873978092565921197e-03,2.891535822836340253e-01,5.887109783628208248e-02,6.163443364577474665e-20,4.168842265834523109e-01,3.129940075770457075e-03,2.795415899547760152e-01,2.304731672066977991e-03,5.047053833003277466e-20,4.153997663970986354e-01,4.355495619156041567e-03,2.873760419866039917e-01,5.087434002951402717e-02,6.688726715517974801e-20,4.148263724315880974e-01,4.788658604078340625e-03,2.863403007556503677e-01,5.440912246556777604e-02,6.917665943400306279e-20,4.148131983895978481e-01,4.976926311840396827e-03,2.860759204433705460e-01,5.838007109058867411e-02,6.492292870736866082e-20,4.164498276726639747e-01,3.278145712457972930e-03,2.855666977709146459e-01,3.744050810712046262e-02,6.423749951946066784e-20,4.181208244065400814e-01,1.821913559944601194e-03,2.838007967964948364e-01,7.702430568167092928e-03,6.690528814390049719e-20,4.182764615473679171e-01,2.047902331254102155e-03,2.806837143449530947e-01,4.178676881616799621e-03,7.001502441426417294e-20,4.176037436836329553e-01,2.113696040868360757e-03,2.879996388055942047e-01,5.486666250687725899e-02,6.198049827487249326e-20,4.180220778133798554e-01,2.215654769113835614e-03,2.840757352293424298e-01,8.173059431915805084e-03,7.534286007741792800e-20,4.164368060494762491e-01,3.674426664377371428e-03,2.808888619393679065e-01,5.258331321654988871e-04,6.807378690282000879e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.160680518781553205e-01,3.773074859279146494e-03,2.861070198193795266e-01,4.270700623090682713e-02,7.187357664561801292e-20,4.172235664879577755e-01,2.838156127975886931e-03,2.846255024203416806e-01,3.790207274459934939e-02,5.226373139924208085e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.170417084942913410e-01,2.910567756263799169e-03,2.899292254903916843e-01,6.434553874033843712e-02,6.570554428637291178e-20
4.160061425455668926e-01,3.942265450452923578e-03,2.846546092132178907e-01,2.652954752472831690e-02,6.158915391482065159e-20,4.169557641561136840e-01,2.784767511392534714e-03,2.856263430670430425e-01,3.631208750072557195e-02,6.993619706666973173e-20,4.141660659425968616e-01,5.253848681244255650e-03,2.844721360590715120e-01,4.582539550280427532e-02,7.972616049794816964e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.168362630560612514e-01,3.084405002985907661e-03,2.869809010786523729e-01,4.353293093626599969e-02,6.332725097183537691e-20,4.168842265834523109e-01,3.129940075770457075e-03,2.795415899547760152e-01,2.304731672066977991e-03,5.047053833003277466e-20,4.154602651514965328e-01,4.290358197339613593e-03,2.874156895386580923e-01,5.176806143053241938e-02,6.761166533876000910e-20,4.148263724315880974e-01,4.788658604078340625e-03,2.863403007556503677e-01,5.440912246556777604e-02,6.917665943400306279e-20,4.150414854652403340e-01,4.742494657325881970e-03,2.862327012814561700e-01,5.808579516039271556e-02,6.468945484279373463e-20,4.164498276726639747e-01,3.278145712457972930e-03,2.855666977709146459e-01,3.744050810712046262e-02,6.423749951946066784e-20,4.180947926356765598e-01,1.681050069623452525e-03,2.831248196121172178e-01,9.101631976178907457e-03,6.529976109237354802e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.175823678990417953e-01,2.133221788038533982e-03,2.879777044811651643e-01,5.481044310806534869e-02,6.209084237390763069e-20,4.179087986884447159e-01,2.306676720626512148e-03,2.836243370188186175e-01,7.588836278674140901e-03,7.286668852832352479e-20,4.164368060494762491e-01,3.674426664377371428e-03,2.808888619393679065e-01,5.258331321654988871e-04,6.807378690282000879e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.160680518781553205e-01,3.773074859279146494e-03,2.861070198193795266e-01,4.270700623090682713e-02,7.187357664561801292e-20,4.172235664879577755e-01,2.838156127975886931e-03,2.846255024203416806e-01,3.790207274459934939e-02,5.226373139924208085e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.177060441656639256e-01,2.294570684756577078e-03,2.910779247895443622e-01,6.612388964294427240e-02,6.593884789357191928e-20
4.166005626682883212e-01,3.243645559137966691e-03,2.839927383153660889e-01,2.195482880206658938e-02,6.213703940640092483e-20,4.186047741263026478e-01,1.232945762039229943e-03,2.850734512091258055e-01,2.229766697669931935e-02,7.052438622631348494e-20,4.150822828280043009e-01,4.540536372362554383e-03,2.852596855771139528e-01,4.432321777752739472e-02,7.594344592310558419e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.165625996201194337e-01,3.329733064491738857e-03,2.866695942988295442e-01,4.323870794238304782e-02,6.637174826090191794e-20,4.168842265834523109e-01,3.129940075770457075e-03,2.795415899547760152e-01,2.304731672066977991e-03,5.047053833003277466e-20,4.154602651514965328e-01,4.290358197339613593e-03,2.874156895386580923e-01,5.176806143053241938e-02,6.761166533876000910e-20,4.148263724315880974e-01,4.788658604078340625e-03,2.863403007556503677e-01,5.440912246556777604e-02,6.917665943400306279e-20,4.150414854652403340e-01,4.742494657325881970e-03,2.862327012814561700e-01,5.808579516039271556e-02,6.468945484279373463e-20,4.161315933234250863e-01,3.527312444953792023e-03,2.841705516818014976e-01,3.017421498974186267e-02,6.380650096492734235e-20,4.180947926356765598e-01,1.681050069623452525e-03,2.831248196121172178e-01,9.101631976178907457e-03,6.529976109237354802e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.177173015890671137e-01,2.014154158923833499e-03,2.866998238172672187e-01,4.277421981174379939e-02,6.293582742774681185e-20,4.179087986884447159e-01,2.306676720626512148e-03,2.836243370188186175e-01,7.588836278674140901e-03,7.286668852832352479e-20,4.164368060494762491e-01,3.674426664377371428e-03,2.808888619393679065e-01,5.258331321654988871e-04,6.807378690282000879e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.160702513130958846e-01,3.771362509244281184e-03,2.861089103803973188e-01,4.270340016095931085e-02,7.186449600681020895e-20,4.172235664879577755e-01,2.838156127975886931e-03,2.846255024203416806e-01,3.790207274459934939e-02,5.226373139924208085e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.177060441656639256e-01,2.294570684756577078e-03,2.910779247895443622e-01,6.612388964294427240e-02,6.593884789357191928e-20
4.166005626682883212e-01,3.243645559137966691e-03,2.839927383153660889e-01,2.195482880206658938e-02,6.213703940640092483e-20,4.186047741263026478e-01,1.232945762039229943e-03,2.850734512091258055e-01,2.229766697669931935e-02,7.052438622631348494e-20,4.158989649763699115e-01,3.920157380530519924e-03,2.845842841419956581e-01,3.453410498590452071e-02,7.474105847379679123e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.165625996201194337e-01,3.329733064491738857e-03,2.866695942988295442e-01,4.323870794238304782e-02,6.637174826090191794e-20,4.168842265834523109e-01,3.129940075770457075e-03,2.795415899547760152e-01,2.304731672066977991e-03,5.047053833003277466e-20,4.154602651514965328e-01,4.290358197339613593e-03,2.874156895386580923e-01,5.176806143053241938e-02,6.761166533876000910e-20,4.148263724315880974e-01,4.788658604078340625e-03,2.863403007556503677e-01,5.440912246556777604e-02,6.917665943400306279e-20,4.150414854652403340e-01,4.742494657325881970e-03,2.862327012814561700e-01,5.808579516039271556e-02,6.468945484279373463e-20,4.161315933234250863e-01,3.527312444953792023e-03,2.841705516818014976e-01,3.017421498974186267e-02,6.380650096492734235e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.177173015890671137e-01,2.014154158923833499e-03,2.866998238172672187e-01,4.277421981174379939e-02,6.293582742774681185e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.170239621290595111e-01,3.013194439457902649e-03,2.820221844529973709e-01,6.422351970306394014e-03,6.873748869197097377e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.160702513130958846e-01,3.771362509244281184e-03,2.861089103803973188e-01,4.270340016095931085e-02,7.186449600681020895e-20,4.185155092887388184e-01,1.786953107840602312e-03,2.837013296950645080e-01,2.900577000578967099e-02,4.314868476520868975e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.177060441656639256e-01,2.294570684756577078e-03,2.910779247895443622e-01,6.612388964294427240e-02,6.593884789357191928e-20
4.166005626682883212e-01,3.243645559137966691e-03,2.839927383153660889e-01,2.195482880206658938e-02,6.213703940640092483e-20,4.186047741263026478e-01,1.232945762039229943e-03,2.850734512091258055e-01,2.229766697669931935e-02,7.052438622631348494e-20,4.158989649763699115e-01,3.920157380530519924e-03,2.845842841419956581e-01,3.453410498590452071e-02,7.474105847379679123e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.165625996201194337e-01,3.329733064491738857e-03,2.866695942988295442e-01,4.323870794238304782e-02,6.637174826090191794e-20,4.168842265834523109e-01,3.129940075770457075e-03,2.795415899547760152e-01,2.304731672066977991e-03,5.047053833003277466e-20,4.155409103609300492e-01,4.203289409848800541e-03,2.876434998620581718e-01,5.055144329810962178e-02,6.817440103294498436e-20,4.155767577549475122e-01,4.068493113390565449e-03,2.864336205203871222e-01,5.138910373990701608e-02,6.755675507525000526e-20,4.150414854652403340e-01,4.742494657325881970e-03,2.862327012814561700e-01,5.808579516039271556e-02,6.468945484279373463e-20,4.161315933234250863e-01,3.527312444953792023e-03,2.841705516818014976e-01,3.017421498974186267e-02,6.380650096492734235e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.177173015890671137e-01,2.014154158923833499e-03,2.866998238172672187e-01,4.277421981174379939e-02,6.293582742774681185e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.171282838199788512e-01,2.863823109151553397e-03,2.820561915230700989e-01,6.848968365784092668e-03,6.821156548666329551e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.162963966496437962e-01,3.547282708148507407e-03,2.855249314580280418e-01,4.001389298751800022e-02,6.882890435323048132e-20,4.185155092887388184e-01,1.786953107840602312e-03,2.837013296950645080e-01,2.900577000578967099e-02,4.314868476520868975e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.176633990946959640e-01,2.337918974858103991e-03,2.904792909462347028e-01,6.281223924790269031e-02,6.513617930461787104e-20
4.166642442019100057e-01,3.185974196824590751e-03,2.837733398461078638e-01,2.023626861506009830e-02,6.177421431298382987e-20,4.186047741263026478e-01,1.232945762039229943e-03,2.850734512091258055e-01,2.229766697669931935e-02,7.052438622631348494e-20,4.160943436587690170e-01,3.764197755463023678e-03,2.835829624483637290e-01,2.810044063727483096e-02,7.003003587113473732e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.165625996201194337e-01,3.329733064491738857e-03,2.866695942988295442e-01,4.323870794238304782e-02,6.637174826090191794e-20,4.169307338519671613e-01,3.096555311878268837e-03,2.792964372527463879e-01,5.587779469196432758e-04,4.986277372964721935e-20,4.155409103609300492e-01,4.203289409848800541e-03,2.876434998620581718e-01,5.055144329810962178e-02,6.817440103294498436e-20,4.159510063667342661e-01,3.788042533524300839e-03,2.865232016815449922e-01,4.829502301510025380e-02,6.710689879414118265e-20,4.150414854652403340e-01,4.742494657325881970e-03,2.862327012814561700e-01,5.808579516039271556e-02,6.468945484279373463e-20,4.161315933234250863e-01,3.527312444953792023e-03,2.841705516818014976e-01,3.017421498974186267e-02,6.380650096492734235e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.176586459350394298e-01,2.279537763160767536e-03,2.850527246874177689e-01,2.630913957358087252e-02,6.691683063202054022e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.172020534945754533e-01,2.822342852524328295e-03,2.822122286951134207e-01,6.719053555850571305e-03,6.879209827304874220e-20,4.175503272866315507e-01,2.304805051906507352e-03,2.822868851940990575e-01,2.510111391076778539e-02,5.199715608942572026e-20,4.155844490902282362e-01,4.177130563562504208e-03,2.829446550592089604e-01,2.814030268229187476e-02,7.075210982771091723e-20,4.182773768380756985e-01,1.968099537503652761e-03,2.837375677019915443e-01,2.812895292358335089e-02,4.550997430533387675e-20,4.175229180505418136e-01,2.686548475335920338e-03,2.832412644138732616e-01,1.506868647126555216e-02,7.235013956053490662e-20,4.180876172674094504e-01,1.839977451553269621e-03,2.880432209653427389e-01,4.455488459104035154e-02,6.756430329110455570e-20
4.166642442019100057e-01,3.185974196824590751e-03,2.837733398461078638e-01,2.023626861506009830e-02,6.177421431298382987e-20,4.186047741263026478e-01,1.232945762039229943e-03,2.850734512091258055e-01,2.229766697669931935e-02,7.052438622631348494e-20,4.160875360096332742e-01,3.807490281563404716e-03,2.834755762108202570e-01,2.772144318028823065e-02,7.116743247366959693e-20,4.180654041215547401e-01,1.522022522237219660e-03,2.823616765615258872e-01,1.068125752505738602e-02,6.348720463303493797e-20,4.165625996201194337e-01,3.329733064491738857e-03,2.866695942988295442e-01,4.323870794238304782e-02,6.637174826090191794e-20,4.169307338519671613e-01,3.096555311878268837e-03,2.792964372527463879e-01,5.587779469196432758e-04,4.986277372964721935e-20,4.155409103609300492e-01,4.203289409848800541e-03,2.876434998620581718e-01,5.055144329810962178e-02,6.817440103294498436e-20,4.159491782864848108e-01,3.829294228867630157e-03,2.856416734673397628e-01,4.396942045542952954e-02,6.478296064939256556e-20,4.159435359983262859e-01,3.956615746739411757e-03,2.829208759499217685e-01,3.061864107476103616e-02,5.761022921212881666e-20,4.160315065269483137e-01,3.646180944040615379e-03,2.839463035616118236e-01,2.980215995412907951e-02,6.507703202141880604e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.180364355394957654e-01,1.899404970480616378e-03,2.828435692830774117e-01,1.973025318799723551e-02,5.703645185185731482e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.172020534945754533e-01,2.822342852524328295e-03,2.822122286951134207e-01,6.719053555850571305e-03,6.879209827304874220e-20,4.186130023321914528e-01,1.319262101304966017e-03,2.794720481215046126e-01,9.689830216847439281e-03,4.195742840415095264e-20,4.155844490902282362e-01,4.177130563562504208e-03,2.829446550592089604e-01,2.814030268229187476e-02,7.075210982771091723e-20,4.182894895977384286e-01,1.913495928182018958e-03,2.843592306273741155e-01,3.040279031738072485e-02,4.854863033996648968e-20,4.178119435718842811e-01,2.298208203974071509e-03,2.837307461070109338e-01,1.699995986905858056e-02,7.186237661212698724e-20,4.183661585747743827e-01,1.567876681559207458e-03,2.882941110243540939e-01,4.479528152355564952e-02,6.778212099164563964e-20
4.166642442019100057e-01,3.185974196824590751e-03,2.837733398461078638e-01,2.023626861506009830e-02,6.177421431298382987e-20,4.193823196706205070e-01,4.503922243148531304e-04,2.855943892192665534e-01,2.312364295934664360e-02,7.403046830095831555e-20,4.161958326642358763e-01,3.695338977906990029e-03,2.838927441125256856e-01,2.554257640906140714e-02,8.136326333275363429e-20,4.182564466291991967e-01,1.419632792211768073e-03,2.833221753365482987e-01,1.479573918316126613e-02,6.597974371844038980e-20,4.167694644513431634e-01,3.178888499322337323e-03,2.853885921502305467e-01,3.537655819156211578e-02,6.522168257435547172e-20,4.176373838479159883e-01,2.546007002725610407e-03,2.800140361890098295e-01,2.390224907501099262e-03,6.039648193110617315e-20,4.156815450247718924e-01,4.073942457211856584e-03,2.869477234430957702e-01,4.822238575623462309e-02,6.701086788177783612e-20,4.159503313240348055e-01,3.826729659381909385e-03,2.856179291828584432e-01,4.377100271631129136e-02,6.478707922805296104e-20,4.159435359983262859e-01,3.956615746739411757e-03,2.829208759499217685e-01,3.061864107476103616e-02,5.761022921212881666e-20,4.161956237278738313e-01,3.481945129317158289e-03,2.839002662875241279e-01,2.869524846003965873e-02,6.514361831594783705e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.179628685008732747e-01,1.973374793107441662e-03,2.816274570558703894e-01,1.413780222054110414e-02,5.463890308501552263e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.172020534945754533e-01,2.822342852524328295e-03,2.822122286951134207e-01,6.719053555850571305e-03,6.879209827304874220e-20,4.186130023321914528e-01,1.319262101304966017e-03,2.794720481215046126e-01,9.689830216847439281e-03,4.195742840415095264e-20,4.155844490902282362e-01,4.177130563562504208e-03,2.829446550592089604e-01,2.814030268229187476e-02,7.075210982771091723e-20,4.183995089159908698e-01,1.711410527661143526e-03,2.826972110831356688e-01,2.335878398760437430e-02,4.630711256890085912e-20,4.178119435718842811e-01,2.298208203974071509e-03,2.837307461070109338e-01,1.699995986905858056e-02,7.186237661212698724e-20,4.183661585747743827e-01,1.567876681559207458e-03,2.882941110243540939e-01,4.479528152355564952e-02,6.778212099164563964e-20
4.165145253062143560e-01,3.348783022816782893e-03,2.838115051632949526e-01,2.193232961962888333e-02,6.803548362656894311e-20,4.193823196706205070e-01,4.503922243148531304e-04,2.855943892192665534e-01,2.312364295934664360e-02,7.403046830095831555e-20,4.161958326642358763e-01,3.695338977906990029e-03,2.838927441125256856e-01,2.554257640906140714e-02,8.136326333275363429e-20,4.182564466291991967e-01,1.419632792211768073e-03,2.833221753365482987e-01,1.479573918316126613e-02,6.597974371844038980e-20,4.167694644513431634e-01,3.178888499322337323e-03,2.853885921502305467e-01,3.537655819156211578e-02,6.522168257435547172e-20,4.176373838479159883e-01,2.546007002725610407e-03,2.800140361890098295e-01,2.390224907501099262e-03,6.039648193110617315e-20,4.157403743593921508e-01,4.047597075091866753e-03,2.860435061892462327e-01,4.426951450885505124e-02,6.489998096671326185e-20,4.159503313240348055e-01,3.826729659381909385e-03,2.856179291828584432e-01,4.377100271631129136e-02,6.478707922805296104e-20,4.159435359983262859e-01,3.956615746739411757e-03,2.829208759499217685e-01,3.061864107476103616e-02,5.761022921212881666e-20,4.163030599870069515e-01,3.279647161273324674e-03,2.843176687302846894e-01,2.787552547018684254e-02,6.835424322562167336e-20,4.183484159745808340e-01,1.426750795144441242e-03,2.828666630356910794e-01,5.032756384327805033e-03,6.535045625670922887e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.179628685008732747e-01,1.973374793107441662e-03,2.816274570558703894e-01,1.413780222054110414e-02,5.463890308501552263e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.172020534945754533e-01,2.822342852524328295e-03,2.822122286951134207e-01,6.719053555850571305e-03,6.879209827304874220e-20,4.186130023321914528e-01,1.319262101304966017e-03,2.794720481215046126e-01,9.689830216847439281e-03,4.195742840415095264e-20,4.159093083747690822e-01,3.919019276300742850e-03,2.824809098058005397e-01,2.406557414478512069e-02,6.911342069895782105e-20,4.183995089159908698e-01,1.711410527661143526e-03,2.826972110831356688e-01,2.335878398760437430e-02,4.630711256890085912e-20,4.178119435718842811e-01,2.298208203974071509e-03,2.837307461070109338e-01,1.699995986905858056e-02,7.186237661212698724e-20,4.183661585747743827e-01,1.567876681559207458e-03,2.882941110243540939e-01,4.479528152355564952e-02,6.778212099164563964e-20
4.165145253062143560e-01,3.348783022816782893e-03,2.838115051632949526e-01,2.193232961962888333e-02,6.803548362656894311e-20,4.193823196706205070e-01,4.503922243148531304e-04,2.855943892192665534e-01,2.312364295934664360e-02,7.403046830095831555e-20,4.166228054538563819e-01,3.354918543864238503e-03,2.827439103000495835e-01,1.868508552090639499e-02,7.515311606516201181e-20,4.183239781143452962e-01,1.345558928560156454e-03,2.833338923234501872e-01,1.433374811018245029e-02,6.622411362059691953e-20,4.167694644513431634e-01,3.178888499322337323e-03,2.853885921502305467e-01,3.537655819156211578e-02,6.522168257435547172e-20,4.176373838479159883e-01,2.546007002725610407e-03,2.800140361890098295e-01,2.390224907501099262e-03,6.039648193110617315e-20,4.158126395205585246e-01,3.979351789422012030e-03,2.861054459024100494e-01,4.428398433384322930e-02,6.497930138923146810e-20,4.159503313240348055e-01,3.826729659381909385e-03,2.856179291828584432e-01,4.377100271631129136e-02,6.478707922805296104e-20,4.159435359983262859e-01,3.956615746739411757e-03,2.829208759499217685e-01,3.061864107476103616e-02,5.761022921212881666e-20,4.163030599870069515e-01,3.279647161273324674e-03,2.843176687302846894e-01,2.787552547018684254e-02,6.835424322562167336e-20,4.183489901931077282e-01,1.431318169583242197e-03,2.830423160490474488e-01,6.319624056565782688e-03,6.542915424498219832e-20,4.183825309816471272e-01,1.965465720764992402e-03,2.807707287434436094e-01,4.321446107644715678e-03,7.150404935327474854e-20,4.180126262226547817e-01,1.879522636693678472e-03,2.819146900360275376e-01,1.424931408459755196e-02,5.656102990087950852e-20,4.175864460936629108e-01,2.606201141950876231e-03,2.830252936089006077e-01,6.042104772717290725e-03,7.181708798371912389e-20,4.172020534945754533e-01,2.822342852524328295e-03,2.822122286951134207e-01,6.719053555850571305e-03,6.879209827304874220e-20,4.187649392465904730e-01,1.174935867019088250e-03,2.791121454736671947e-01,7.812884482906602701e-03,4.070835013096821349e-20,4.159093083747690822e-01,3.919019276300742850e-03,2.824809098058005397e-01,2.406557414478512069e-02,6.911342069895782105e-20,4.194060770170404129e-01,8.420522710271614690e-04,2.814968482833964392e-01,1.496972787691503229e-02,3.871217743285570017e-20,4.178119435718842811e-01,2.298208203974071509e-03,2.837307461070109338e-01,1.699995986905858056e-02,7.186237661212698724e-20,4.183661585747743827e-01,1.567876681559207458e-03,2.882941110243540939e-01,4.479528152355564952e-02,6.778212099164563964e-20
